,GameID,date,home,away,homescore,awayscore,Season,homeawaydiff,homekey,awaykey,homewin,combinedscore,predhomewin,tested edge,year,month,week,nflweek,day,joindate,homewinbi,homeoffrank,homeoffkey,awayoffrank,awayoffkey
1292,2014122802,2014-12-28,GB,DET,30,20,2014,10,GB2014,DET2014,Y,50,Y,0,2014,12,52,16,6,201416,1,1.0,GB2014,22.0,DET2014
1293,2014112306,2014-11-23,NE,DET,34,9,2014,25,NE2014,DET2014,Y,43,Y,0,2014,11,47,11,6,201411,1,4.0,NE2014,22.0,DET2014
1294,2014112300,2014-11-23,ATL,CLE,24,26,2014,-2,ATL2014,CLE2014,N,50,N,0,2014,11,47,11,6,201411,0,12.0,ATL2014,27.0,CLE2014
1295,2014090708,2014-09-07,PIT,CLE,30,27,2014,3,PIT2014,CLE2014,Y,57,Y,0,2014,9,36,0,6,20140,1,7.0,PIT2014,27.0,CLE2014
1296,2014122801,2014-12-28,BAL,CLE,20,10,2014,10,BAL2014,CLE2014,Y,30,Y,0,2014,12,52,16,6,201416,1,8.0,BAL2014,27.0,CLE2014
1297,2014113001,2014-11-30,BUF,CLE,26,10,2014,16,BUF2014,CLE2014,Y,36,Y,0,2014,11,48,12,6,201412,1,18.0,BUF2014,27.0,CLE2014
1298,2014100508,2014-10-05,TEN,CLE,28,29,2014,-1,TEN2014,CLE2014,N,57,N,0,2014,10,40,4,6,20144,0,30.0,TEN2014,27.0,CLE2014
1299,2014110600,2014-11-06,CIN,CLE,3,24,2014,-21,CIN2014,CLE2014,N,27,N,0,2014,11,45,9,3,20149,0,15.0,CIN2014,27.0,CLE2014
1300,2014122100,2014-12-21,CAR,CLE,17,13,2014,4,CAR2014,CLE2014,Y,30,Y,0,2014,12,51,15,6,201415,1,19.0,CAR2014,27.0,CLE2014
1301,2014121400,2014-12-14,ATL,PIT,20,27,2014,-7,ATL2014,PIT2014,N,47,N,0,2014,12,50,14,6,201414,0,12.0,ATL2014,7.0,PIT2014
1302,2014110905,2014-11-09,NYJ,PIT,20,13,2014,7,NYJ2014,PIT2014,Y,33,Y,0,2014,11,45,9,6,20149,1,28.0,NYJ2014,7.0,PIT2014
1303,2014091100,2014-09-11,BAL,PIT,26,6,2014,20,BAL2014,PIT2014,Y,32,Y,0,2014,9,37,1,3,20141,1,8.0,BAL2014,7.0,PIT2014
1304,2014111700,2014-11-17,TEN,PIT,24,27,2014,-3,TEN2014,PIT2014,N,51,N,0,2014,11,47,11,0,201411,0,30.0,TEN2014,7.0,PIT2014
1305,2014101203,2014-10-12,CLE,PIT,31,10,2014,21,CLE2014,PIT2014,Y,41,Y,0,2014,10,41,5,6,20145,1,27.0,CLE2014,7.0,PIT2014
1306,2014120700,2014-12-07,CIN,PIT,21,42,2014,-21,CIN2014,PIT2014,N,63,N,0,2014,12,49,13,6,201413,0,15.0,CIN2014,7.0,PIT2014
1307,2014092113,2014-09-21,CAR,PIT,19,37,2014,-18,CAR2014,PIT2014,N,56,N,0,2014,9,38,2,6,20142,0,19.0,CAR2014,7.0,PIT2014
1308,2014122800,2014-12-28,ATL,CAR,3,34,2014,-31,ATL2014,CAR2014,N,37,N,0,2014,12,52,16,6,201416,0,12.0,ATL2014,19.0,CAR2014
1309,2014111000,2014-11-10,PHI,CAR,45,21,2014,24,PHI2014,CAR2014,Y,66,Y,0,2014,11,46,10,0,201410,1,3.0,PHI2014,19.0,CAR2014
1310,2014092800,2014-09-28,BAL,CAR,38,10,2014,28,BAL2014,CAR2014,Y,48,Y,0,2014,9,39,3,6,20143,1,8.0,BAL2014,19.0,CAR2014
1311,2014090711,2014-09-07,TB,CAR,14,20,2014,-6,TB2014,CAR2014,N,34,N,0,2014,9,36,0,6,20140,0,29.0,TB2014,19.0,CAR2014
1312,2014113005,2014-11-30,MIN,CAR,31,13,2014,18,MIN2014,CAR2014,Y,44,Y,0,2014,11,48,12,6,201412,1,20.0,MIN2014,19.0,CAR2014
1313,2014101202,2014-10-12,CIN,CAR,37,37,2014,0,CIN2014,CAR2014,N,74,N,0,2014,10,41,5,6,20145,0,15.0,CIN2014,19.0,CAR2014
1314,2014101904,2014-10-19,GB,CAR,38,17,2014,21,GB2014,CAR2014,Y,55,Y,0,2014,10,42,6,6,20146,1,1.0,GB2014,19.0,CAR2014
1315,2014120706,2014-12-07,NO,CAR,10,41,2014,-31,NO2014,CAR2014,N,51,N,0,2014,12,49,13,6,201413,0,9.0,NO2014,19.0,CAR2014
1316,2014090709,2014-09-07,STL,MIN,6,34,2014,-28,STL2014,MIN2014,N,40,N,0,2014,9,36,0,6,20140,0,21.0,STL2014,20.0,MIN2014
1317,2014111601,2014-11-16,CHI,MIN,21,13,2014,8,CHI2014,MIN2014,Y,34,Y,0,2014,11,46,10,6,201410,1,23.0,CHI2014,20.0,MIN2014
1318,2014122103,2014-12-21,MIA,MIN,37,35,2014,2,MIA2014,MIN2014,Y,72,Y,0,2014,12,51,15,6,201415,1,11.0,MIA2014,20.0,MIN2014
1319,2014102607,2014-10-26,TB,MIN,13,19,2014,-6,TB2014,MIN2014,N,32,N,0,2014,10,43,7,6,20147,0,29.0,TB2014,20.0,MIN2014
1320,2014121405,2014-12-14,DET,MIN,16,14,2014,2,DET2014,MIN2014,Y,30,Y,0,2014,12,50,14,6,201414,1,22.0,DET2014,20.0,MIN2014
1321,2014101901,2014-10-19,BUF,MIN,17,16,2014,1,BUF2014,MIN2014,Y,33,Y,0,2014,10,42,6,6,20146,1,18.0,BUF2014,20.0,MIN2014
1322,2014100200,2014-10-02,GB,MIN,42,10,2014,32,GB2014,MIN2014,Y,52,Y,0,2014,10,40,4,3,20144,1,1.0,GB2014,20.0,MIN2014
1323,2014092106,2014-09-21,NO,MIN,20,9,2014,11,NO2014,MIN2014,Y,29,Y,0,2014,9,38,2,6,20142,1,9.0,NO2014,20.0,MIN2014
1324,2014101907,2014-10-19,STL,SEA,28,26,2014,2,STL2014,SEA2014,Y,54,Y,0,2014,10,42,6,6,20146,1,21.0,STL2014,10.0,SEA2014
1325,2014120712,2014-12-07,PHI,SEA,14,24,2014,-10,PHI2014,SEA2014,N,38,N,0,2014,12,49,13,6,201413,0,3.0,PHI2014,10.0,SEA2014
1326,2014111604,2014-11-16,KC,SEA,24,20,2014,4,KC2014,SEA2014,Y,44,Y,0,2014,11,46,10,6,201410,1,16.0,KC2014,10.0,SEA2014
1327,2014122111,2014-12-21,ARI,SEA,6,35,2014,-29,ARI2014,SEA2014,N,41,N,0,2014,12,51,15,6,201415,0,24.0,ARI2014,10.0,SEA2014
1328,2014100600,2014-10-06,WAS,SEA,17,27,2014,-10,WAS2014,SEA2014,N,44,N,0,2014,10,41,5,0,20145,0,26.0,WAS2014,10.0,SEA2014
1329,2014102601,2014-10-26,CAR,SEA,9,13,2014,-4,CAR2014,SEA2014,N,22,N,0,2014,10,43,7,6,20147,0,19.0,CAR2014,10.0,SEA2014
1330,2014091408,2014-09-14,SD,SEA,30,21,2014,9,SD2014,SEA2014,Y,51,Y,0,2014,9,37,1,6,20141,1,17.0,SD2014,10.0,SEA2014
1331,2014112702,2014-11-27,SF,SEA,3,19,2014,-16,SF2014,SEA2014,N,22,N,0,2014,11,48,12,3,201412,0,25.0,SF2014,10.0,SEA2014
1332,2014102000,2014-10-20,PIT,HOU,30,23,2014,7,PIT2014,HOU2014,Y,53,Y,0,2014,10,43,7,0,20147,1,7.0,PIT2014,14.0,HOU2014
1333,2014100501,2014-10-05,DAL,HOU,20,17,2014,3,DAL2014,HOU2014,Y,37,Y,0,2014,10,40,4,6,20144,1,5.0,DAL2014,14.0,HOU2014
1334,2014102608,2014-10-26,TEN,HOU,16,30,2014,-14,TEN2014,HOU2014,N,46,N,0,2014,10,43,7,6,20147,0,30.0,TEN2014,14.0,HOU2014
1335,2014092107,2014-09-21,NYG,HOU,30,17,2014,13,NYG2014,HOU2014,Y,47,Y,0,2014,9,38,2,6,20142,1,13.0,NYG2014,14.0,HOU2014
1336,2014111602,2014-11-16,CLE,HOU,7,23,2014,-16,CLE2014,HOU2014,N,30,N,0,2014,11,46,10,6,201410,0,27.0,CLE2014,14.0,HOU2014
1337,2014091412,2014-09-14,OAK,HOU,14,30,2014,-16,OAK2014,HOU2014,N,44,N,0,2014,9,37,1,6,20141,0,31.0,OAK2014,14.0,HOU2014
1338,2014121406,2014-12-14,IND,HOU,17,10,2014,7,IND2014,HOU2014,Y,27,Y,0,2014,12,50,14,6,201414,1,6.0,IND2014,14.0,HOU2014
1339,2014102611,2014-10-26,PIT,IND,51,34,2014,17,PIT2014,IND2014,Y,85,Y,0,2014,10,43,7,6,20147,1,7.0,PIT2014,6.0,IND2014
1340,2014100900,2014-10-09,HOU,IND,28,33,2014,-5,HOU2014,IND2014,N,61,N,0,2014,10,41,5,3,20145,0,14.0,HOU2014,6.0,IND2014
1341,2014122109,2014-12-21,DAL,IND,42,7,2014,35,DAL2014,IND2014,Y,49,Y,0,2014,12,51,15,6,201415,1,5.0,DAL2014,6.0,IND2014
1342,2014090712,2014-09-07,DEN,IND,31,24,2014,7,DEN2014,IND2014,Y,55,Y,0,2014,9,36,0,6,20140,1,2.0,DEN2014,6.0,IND2014
1343,2014122811,2014-12-28,TEN,IND,10,27,2014,-17,TEN2014,IND2014,N,37,N,0,2014,12,52,16,6,201416,0,30.0,TEN2014,6.0,IND2014
1344,2014110300,2014-11-03,NYG,IND,24,40,2014,-16,NYG2014,IND2014,N,64,N,0,2014,11,45,9,0,20149,0,13.0,NYG2014,6.0,IND2014
1345,2014120701,2014-12-07,CLE,IND,24,25,2014,-1,CLE2014,IND2014,N,49,N,0,2014,12,49,13,6,201413,0,27.0,CLE2014,6.0,IND2014
1346,2014110210,2014-11-02,PIT,BAL,43,23,2014,20,PIT2014,BAL2014,Y,66,Y,0,2014,11,44,8,6,20148,1,7.0,PIT2014,8.0,BAL2014
1347,2014122102,2014-12-21,HOU,BAL,25,13,2014,12,HOU2014,BAL2014,Y,38,Y,0,2014,12,51,15,6,201415,1,14.0,HOU2014,8.0,BAL2014
1348,2014120704,2014-12-07,MIA,BAL,13,28,2014,-15,MIA2014,BAL2014,N,41,N,0,2014,12,49,13,6,201413,0,11.0,MIA2014,8.0,BAL2014
1349,2014101207,2014-10-12,TB,BAL,17,48,2014,-31,TB2014,BAL2014,N,65,N,0,2014,10,41,5,6,20145,0,29.0,TB2014,8.0,BAL2014
1350,2014092102,2014-09-21,CLE,BAL,21,23,2014,-2,CLE2014,BAL2014,N,44,N,0,2014,9,38,2,6,20142,0,27.0,CLE2014,8.0,BAL2014
1351,2014102602,2014-10-26,CIN,BAL,27,24,2014,3,CIN2014,BAL2014,Y,51,Y,0,2014,10,43,7,6,20147,1,15.0,CIN2014,8.0,BAL2014
1352,2014100503,2014-10-05,IND,BAL,20,13,2014,7,IND2014,BAL2014,Y,33,Y,0,2014,10,40,4,6,20144,1,6.0,IND2014,8.0,BAL2014
1353,2014112400,2014-11-24,NO,BAL,27,34,2014,-7,NO2014,BAL2014,N,61,N,0,2014,11,48,12,0,201412,0,9.0,NO2014,8.0,BAL2014
1354,2014122106,2014-12-21,PIT,KC,20,12,2014,8,PIT2014,KC2014,Y,32,Y,0,2014,12,51,15,6,201415,1,7.0,PIT2014,16.0,KC2014
1355,2014092111,2014-09-21,MIA,KC,15,34,2014,-19,MIA2014,KC2014,N,49,N,0,2014,9,38,2,6,20142,0,11.0,MIA2014,16.0,KC2014
1356,2014091410,2014-09-14,DEN,KC,24,17,2014,7,DEN2014,KC2014,Y,41,Y,0,2014,9,37,1,6,20141,1,2.0,DEN2014,16.0,KC2014
1357,2014120709,2014-12-07,ARI,KC,17,14,2014,3,ARI2014,KC2014,Y,31,Y,0,2014,12,49,13,6,201413,1,24.0,ARI2014,16.0,KC2014
1358,2014110901,2014-11-09,BUF,KC,13,17,2014,-4,BUF2014,KC2014,N,30,N,0,2014,11,45,9,6,20149,0,18.0,BUF2014,16.0,KC2014
1359,2014101909,2014-10-19,SD,KC,20,23,2014,-3,SD2014,KC2014,N,43,N,0,2014,10,42,6,6,20146,0,17.0,SD2014,16.0,KC2014
1360,2014112000,2014-11-20,OAK,KC,24,20,2014,4,OAK2014,KC2014,Y,44,Y,0,2014,11,47,11,3,201411,1,31.0,OAK2014,16.0,KC2014
1361,2014100511,2014-10-05,SF,KC,22,17,2014,5,SF2014,KC2014,Y,39,Y,0,2014,10,40,4,6,20144,1,25.0,SF2014,16.0,KC2014
1362,2014122809,2014-12-28,PIT,CIN,27,17,2014,10,PIT2014,CIN2014,Y,44,Y,0,2014,12,52,16,6,201416,1,7.0,PIT2014,15.0,CIN2014
1363,2014090701,2014-09-07,BAL,CIN,16,23,2014,-7,BAL2014,CIN2014,N,39,N,0,2014,9,36,0,6,20140,0,8.0,BAL2014,15.0,CIN2014
1364,2014112303,2014-11-23,HOU,CIN,13,22,2014,-9,HOU2014,CIN2014,N,35,N,0,2014,11,47,11,6,201411,0,14.0,HOU2014,15.0,CIN2014
1365,2014113008,2014-11-30,TB,CIN,13,14,2014,-1,TB2014,CIN2014,N,27,N,0,2014,11,48,12,6,201412,0,29.0,TB2014,15.0,CIN2014
1366,2014121404,2014-12-14,CLE,CIN,0,30,2014,-30,CLE2014,CIN2014,N,30,N,0,2014,12,50,14,6,201414,0,27.0,CLE2014,15.0,CIN2014
1367,2014101905,2014-10-19,IND,CIN,27,0,2014,27,IND2014,CIN2014,Y,27,Y,0,2014,10,42,6,6,20146,1,6.0,IND2014,15.0,CIN2014
1368,2014111605,2014-11-16,NO,CIN,10,27,2014,-17,NO2014,CIN2014,N,37,N,0,2014,11,46,10,6,201410,0,9.0,NO2014,15.0,CIN2014
1369,2014100512,2014-10-05,NE,CIN,43,17,2014,26,NE2014,CIN2014,Y,60,Y,0,2014,10,40,4,6,20144,1,4.0,NE2014,15.0,CIN2014
1370,2014092108,2014-09-21,PHI,WAS,37,34,2014,3,PHI2014,WAS2014,Y,71,Y,0,2014,9,38,2,6,20142,1,3.0,PHI2014,26.0,WAS2014
1371,2014090703,2014-09-07,HOU,WAS,17,6,2014,11,HOU2014,WAS2014,Y,23,Y,0,2014,9,36,0,6,20140,1,14.0,HOU2014,26.0,WAS2014
1372,2014102700,2014-10-27,DAL,WAS,17,20,2014,-3,DAL2014,WAS2014,N,37,N,0,2014,10,44,8,0,20148,0,5.0,DAL2014,26.0,WAS2014
1373,2014101210,2014-10-12,ARI,WAS,30,20,2014,10,ARI2014,WAS2014,Y,50,Y,0,2014,10,41,5,6,20145,1,24.0,ARI2014,26.0,WAS2014
1374,2014121409,2014-12-14,NYG,WAS,24,13,2014,11,NYG2014,WAS2014,Y,37,Y,0,2014,12,50,14,6,201414,1,13.0,NYG2014,26.0,WAS2014
1375,2014110206,2014-11-02,MIN,WAS,29,26,2014,3,MIN2014,WAS2014,Y,55,Y,0,2014,11,44,8,6,20148,1,20.0,MIN2014,26.0,WAS2014
1376,2014112311,2014-11-23,SF,WAS,17,13,2014,4,SF2014,WAS2014,Y,30,Y,0,2014,11,47,11,6,201411,1,25.0,SF2014,26.0,WAS2014
1377,2014113003,2014-11-30,IND,WAS,49,27,2014,22,IND2014,WAS2014,Y,76,Y,0,2014,11,48,12,6,201412,1,6.0,IND2014,26.0,WAS2014
1378,2014112307,2014-11-23,PHI,TEN,43,24,2014,19,PHI2014,TEN2014,Y,67,Y,0,2014,11,47,11,6,201411,1,3.0,PHI2014,30.0,TEN2014
1379,2014110900,2014-11-09,BAL,TEN,21,7,2014,14,BAL2014,TEN2014,Y,28,Y,0,2014,11,45,9,6,20149,1,8.0,BAL2014,30.0,TEN2014
1380,2014113002,2014-11-30,HOU,TEN,45,21,2014,24,HOU2014,TEN2014,Y,66,Y,0,2014,11,48,12,6,201412,1,14.0,HOU2014,30.0,TEN2014
1381,2014090704,2014-09-07,KC,TEN,10,26,2014,-16,KC2014,TEN2014,N,36,N,0,2014,9,36,0,6,20140,0,16.0,KC2014,30.0,TEN2014
1382,2014101908,2014-10-19,WAS,TEN,19,17,2014,2,WAS2014,TEN2014,Y,36,Y,0,2014,10,42,6,6,20146,1,26.0,WAS2014,30.0,TEN2014
1383,2014092101,2014-09-21,CIN,TEN,33,7,2014,26,CIN2014,TEN2014,Y,40,Y,0,2014,9,38,2,6,20142,1,15.0,CIN2014,30.0,TEN2014
1384,2014092803,2014-09-28,IND,TEN,41,17,2014,24,IND2014,TEN2014,Y,58,Y,0,2014,9,39,3,6,20143,1,6.0,IND2014,30.0,TEN2014
1385,2014102606,2014-10-26,NYJ,BUF,23,43,2014,-20,NYJ2014,BUF2014,N,66,N,0,2014,10,43,7,6,20147,0,28.0,NYJ2014,18.0,BUF2014
1386,2014090702,2014-09-07,CHI,BUF,20,23,2014,-3,CHI2014,BUF2014,N,43,N,0,2014,9,36,0,6,20140,0,23.0,CHI2014,18.0,BUF2014
1387,2014092802,2014-09-28,HOU,BUF,23,17,2014,6,HOU2014,BUF2014,Y,40,Y,0,2014,9,39,3,6,20143,1,14.0,HOU2014,18.0,BUF2014
1388,2014111300,2014-11-13,MIA,BUF,22,9,2014,13,MIA2014,BUF2014,Y,31,Y,0,2014,11,46,10,3,201410,1,11.0,MIA2014,18.0,BUF2014
1389,2014120710,2014-12-07,DEN,BUF,24,17,2014,7,DEN2014,BUF2014,Y,41,Y,0,2014,12,49,13,6,201413,1,2.0,DEN2014,18.0,BUF2014
1390,2014100502,2014-10-05,DET,BUF,14,17,2014,-3,DET2014,BUF2014,N,31,N,0,2014,10,40,4,6,20144,0,22.0,DET2014,18.0,BUF2014
1391,2014122110,2014-12-21,OAK,BUF,26,24,2014,2,OAK2014,BUF2014,Y,50,Y,0,2014,12,51,15,6,201415,1,31.0,OAK2014,18.0,BUF2014
1392,2014122807,2014-12-28,NE,BUF,9,17,2014,-8,NE2014,BUF2014,N,26,N,0,2014,12,52,16,6,201416,0,4.0,NE2014,18.0,BUF2014
1393,2014120100,2014-12-01,NYJ,MIA,13,16,2014,-3,NYJ2014,MIA2014,N,29,N,0,2014,12,49,13,0,201413,0,28.0,NYJ2014,11.0,MIA2014
1394,2014101902,2014-10-19,CHI,MIA,14,27,2014,-13,CHI2014,MIA2014,N,41,N,0,2014,10,42,6,6,20146,0,23.0,CHI2014,11.0,MIA2014
1395,2014112310,2014-11-23,DEN,MIA,39,36,2014,3,DEN2014,MIA2014,Y,75,Y,0,2014,11,47,11,6,201411,1,2.0,DEN2014,11.0,MIA2014
1396,2014110902,2014-11-09,DET,MIA,20,16,2014,4,DET2014,MIA2014,Y,36,Y,0,2014,11,45,9,6,20149,1,22.0,DET2014,11.0,MIA2014
1397,2014091400,2014-09-14,BUF,MIA,29,10,2014,19,BUF2014,MIA2014,Y,39,Y,0,2014,9,37,1,6,20141,1,18.0,BUF2014,11.0,MIA2014
1398,2014092806,2014-09-28,OAK,MIA,14,38,2014,-24,OAK2014,MIA2014,N,52,N,0,2014,9,39,3,6,20143,0,31.0,OAK2014,11.0,MIA2014
1399,2014121408,2014-12-14,NE,MIA,41,13,2014,28,NE2014,MIA2014,Y,54,Y,0,2014,12,50,14,6,201414,1,4.0,NE2014,11.0,MIA2014
1400,2014122105,2014-12-21,NYJ,NE,16,17,2014,-1,NYJ2014,NE2014,N,33,N,0,2014,12,51,15,6,201415,0,28.0,NYJ2014,4.0,NE2014
1401,2014092900,2014-09-29,KC,NE,41,14,2014,27,KC2014,NE2014,Y,55,Y,0,2014,9,40,4,0,20144,1,16.0,KC2014,4.0,NE2014
1402,2014090705,2014-09-07,MIA,NE,33,20,2014,13,MIA2014,NE2014,Y,53,Y,0,2014,9,36,0,6,20140,1,11.0,MIA2014,4.0,NE2014
1403,2014101201,2014-10-12,BUF,NE,22,37,2014,-15,BUF2014,NE2014,N,59,N,0,2014,10,41,5,6,20145,0,18.0,BUF2014,4.0,NE2014
1404,2014091404,2014-09-14,MIN,NE,7,30,2014,-23,MIN2014,NE2014,N,37,N,0,2014,9,37,1,6,20141,0,20.0,MIN2014,4.0,NE2014
1405,2014120713,2014-12-07,SD,NE,14,23,2014,-9,SD2014,NE2014,N,37,N,0,2014,12,49,13,6,201413,0,17.0,SD2014,4.0,NE2014
1406,2014113010,2014-11-30,GB,NE,26,21,2014,5,GB2014,NE2014,Y,47,Y,0,2014,11,48,12,6,201412,1,1.0,GB2014,4.0,NE2014
1407,2014111611,2014-11-16,IND,NE,20,42,2014,-22,IND2014,NE2014,N,62,N,0,2014,11,46,10,6,201410,0,6.0,IND2014,4.0,NE2014
1408,2014101900,2014-10-19,BAL,ATL,29,7,2014,22,BAL2014,ATL2014,Y,36,Y,0,2014,10,42,6,6,20146,1,8.0,BAL2014,12.0,ATL2014
1409,2014110906,2014-11-09,TB,ATL,17,27,2014,-10,TB2014,ATL2014,N,44,N,0,2014,11,45,9,6,20149,0,29.0,TB2014,12.0,ATL2014
1410,2014100506,2014-10-05,NYG,ATL,30,20,2014,10,NYG2014,ATL2014,Y,50,Y,0,2014,10,40,4,6,20144,1,13.0,NYG2014,12.0,ATL2014
1411,2014092804,2014-09-28,MIN,ATL,41,28,2014,13,MIN2014,ATL2014,Y,69,Y,0,2014,9,39,3,6,20143,1,20.0,MIN2014,12.0,ATL2014
1412,2014091402,2014-09-14,CIN,ATL,24,10,2014,14,CIN2014,ATL2014,Y,34,Y,0,2014,9,37,1,6,20141,1,15.0,CIN2014,12.0,ATL2014
1413,2014111600,2014-11-16,CAR,ATL,17,19,2014,-2,CAR2014,ATL2014,N,36,N,0,2014,11,46,10,6,201410,0,19.0,CAR2014,12.0,ATL2014
1414,2014120800,2014-12-08,GB,ATL,43,37,2014,6,GB2014,ATL2014,Y,80,Y,0,2014,12,50,14,0,201414,1,1.0,GB2014,12.0,ATL2014
1415,2014122104,2014-12-21,NO,ATL,14,30,2014,-16,NO2014,ATL2014,N,44,N,0,2014,12,51,15,6,201415,0,9.0,NO2014,12.0,ATL2014
1416,2014113000,2014-11-30,BAL,SD,33,34,2014,-1,BAL2014,SD2014,N,67,N,0,2014,11,48,12,6,201412,0,8.0,BAL2014,17.0,SD2014
1417,2014122804,2014-12-28,KC,SD,19,7,2014,12,KC2014,SD2014,Y,26,Y,0,2014,12,52,16,6,201416,1,16.0,KC2014,17.0,SD2014
1418,2014110205,2014-11-02,MIA,SD,37,0,2014,37,MIA2014,SD2014,Y,37,Y,0,2014,11,44,8,6,20148,1,11.0,MIA2014,17.0,SD2014
1419,2014102300,2014-10-23,DEN,SD,35,21,2014,14,DEN2014,SD2014,Y,56,Y,0,2014,10,43,7,3,20147,1,2.0,DEN2014,17.0,SD2014
1420,2014090801,2014-09-08,ARI,SD,18,17,2014,1,ARI2014,SD2014,Y,35,Y,0,2014,9,37,1,0,20141,1,24.0,ARI2014,17.0,SD2014
1421,2014092100,2014-09-21,BUF,SD,10,22,2014,-12,BUF2014,SD2014,N,32,N,0,2014,9,38,2,6,20142,0,18.0,BUF2014,17.0,SD2014
1422,2014101209,2014-10-12,OAK,SD,28,31,2014,-3,OAK2014,SD2014,N,59,N,0,2014,10,41,5,6,20145,0,31.0,OAK2014,17.0,SD2014
1423,2014122001,2014-12-20,SF,SD,35,38,2014,-3,SF2014,SD2014,N,73,N,0,2014,12,51,15,5,201415,0,25.0,SF2014,17.0,SD2014
1424,2014110203,2014-11-02,HOU,PHI,21,31,2014,-10,HOU2014,PHI2014,N,52,N,0,2014,11,44,8,6,20148,0,14.0,HOU2014,3.0,PHI2014
1425,2014112701,2014-11-27,DAL,PHI,10,33,2014,-23,DAL2014,PHI2014,N,43,N,0,2014,11,48,12,3,201412,0,5.0,DAL2014,3.0,PHI2014
1426,2014102609,2014-10-26,ARI,PHI,24,20,2014,4,ARI2014,PHI2014,Y,44,Y,0,2014,10,43,7,6,20147,1,24.0,ARI2014,3.0,PHI2014
1427,2014122000,2014-12-20,WAS,PHI,27,24,2014,3,WAS2014,PHI2014,Y,51,Y,0,2014,12,51,15,5,201415,1,26.0,WAS2014,3.0,PHI2014
1428,2014122808,2014-12-28,NYG,PHI,26,34,2014,-8,NYG2014,PHI2014,N,60,N,0,2014,12,52,16,6,201416,0,13.0,NYG2014,3.0,PHI2014
1429,2014111603,2014-11-16,GB,PHI,53,20,2014,33,GB2014,PHI2014,Y,73,Y,0,2014,11,46,10,6,201410,1,1.0,GB2014,3.0,PHI2014
1430,2014092809,2014-09-28,SF,PHI,26,21,2014,5,SF2014,PHI2014,Y,47,Y,0,2014,9,39,3,6,20143,1,25.0,SF2014,3.0,PHI2014
1431,2014091500,2014-09-15,IND,PHI,27,30,2014,-3,IND2014,PHI2014,N,57,N,0,2014,9,38,2,0,20142,0,6.0,IND2014,3.0,PHI2014
1432,2014110204,2014-11-02,KC,NYJ,24,10,2014,14,KC2014,NYJ2014,Y,34,Y,0,2014,11,44,8,6,20148,1,16.0,KC2014,28.0,NYJ2014
1433,2014122805,2014-12-28,MIA,NYJ,24,37,2014,-13,MIA2014,NYJ2014,N,61,N,0,2014,12,52,16,6,201416,0,11.0,MIA2014,28.0,NYJ2014
1434,2014112301,2014-11-23,BUF,NYJ,38,3,2014,35,BUF2014,NYJ2014,Y,41,Y,0,2014,11,47,11,6,201411,1,18.0,BUF2014,28.0,NYJ2014
1435,2014121411,2014-12-14,TEN,NYJ,11,16,2014,-5,TEN2014,NYJ2014,N,27,N,0,2014,12,50,14,6,201414,0,30.0,TEN2014,28.0,NYJ2014
1436,2014120705,2014-12-07,MIN,NYJ,30,24,2014,6,MIN2014,NYJ2014,Y,54,Y,0,2014,12,49,13,6,201413,1,20.0,MIN2014,28.0,NYJ2014
1437,2014100510,2014-10-05,SD,NYJ,31,0,2014,31,SD2014,NYJ2014,Y,31,Y,0,2014,10,40,4,6,20144,1,17.0,SD2014,28.0,NYJ2014
1438,2014091411,2014-09-14,GB,NYJ,31,24,2014,7,GB2014,NYJ2014,Y,55,Y,0,2014,9,37,1,6,20141,1,1.0,GB2014,28.0,NYJ2014
1439,2014101600,2014-10-16,NE,NYJ,27,25,2014,2,NE2014,NYJ2014,Y,52,Y,0,2014,10,42,6,3,20146,1,4.0,NE2014,28.0,NYJ2014
1440,2015091000,2015-09-10,NE,PIT,28,21,2015,7,NE2015,PIT2015,Y,49,Y,0,2015,9,37,1,3,20151,1,3.0,NE2015,4.0,PIT2015
1441,2015092705,2015-09-27,STL,PIT,6,12,2015,-6,STL2015,PIT2015,N,18,N,0,2015,9,39,3,6,20153,0,29.0,STL2015,4.0,PIT2015
1442,2015101200,2015-10-12,SD,PIT,20,24,2015,-4,SD2015,PIT2015,N,44,N,0,2015,10,42,6,0,20156,0,26.0,SD2015,4.0,PIT2015
1443,2015102504,2015-10-25,KC,PIT,23,13,2015,10,KC2015,PIT2015,Y,36,Y,0,2015,10,43,7,6,20157,1,9.0,KC2015,4.0,PIT2015
1444,2015121302,2015-12-13,CIN,PIT,20,33,2015,-13,CIN2015,PIT2015,N,53,N,0,2015,12,50,14,6,201514,0,7.0,CIN2015,4.0,PIT2015
1445,2016010303,2016-01-03,CLE,PIT,12,28,2015,-16,CLE2015,PIT2015,N,40,N,0,2016,1,53,17,6,201617,0,30.0,CLE2015,4.0,PIT2015
1446,2015122712,2015-12-27,BAL,PIT,20,17,2015,3,BAL2015,PIT2015,Y,37,Y,0,2015,12,52,16,6,201516,1,25.0,BAL2015,4.0,PIT2015
1447,2015112910,2015-11-29,SEA,PIT,39,30,2015,9,SEA2015,PIT2015,Y,69,Y,0,2015,11,48,12,6,201512,1,5.0,SEA2015,4.0,PIT2015
1448,2015102503,2015-10-25,NE,NYJ,30,23,2015,7,NE2015,NYJ2015,Y,53,Y,0,2015,10,43,7,6,20157,1,3.0,NE2015,11.0,NYJ2015
